--- Tensor: Logits (shape: 500x10) ---
2.83478, 4.5434, 1.07929, 1.49979, -1.80019, -4.20636, 2.23963, 3.07344, -1.4898, -2.92291
1.38434, 1.06756, -4.17372, 0.0243267, 0.333305, 3.77137, 1.6216, -2.28558, 0.666706, 0.655393
1.58898, -3.00957, -3.78953, -1.02133, -2.4633, 6.76818, 2.59215, -0.684042, 1.10969, -0.84941
0.80026, -2.89955, -0.296587, -0.45139, -0.386605, 5.20112, -0.0853449, -0.149998, -0.579698, -1.83657
-1.82058, -1.14642, -2.44188, 1.32749, -0.627867, -0.345909, -1.53947, 5.9914, -3.14362, 2.50534
1.80252, -0.340691, -0.852673, 0.973763, -0.0187447, 1.85171, 0.874661, 2.29373, -2.48516, -2.6612
0.153256, 0.177763, 2.5946, 0.129829, -0.328238, 1.78962, -0.759162, -0.889464, -0.394187, -0.526474
3.75511, 3.20357, 0.800403, 1.96117, -0.575819, 1.16418, 0.56249, 0.898026, -3.38556, -2.18878
0.572184, 0.907249, 0.756245, -2.18954, -0.428821, 3.46834, 3.02124, -1.02687, 1.80594, -3.70117
-0.44742, 0.0779263, -0.113394, 4.11983, -0.0800965, -4.72557, -2.43487, 3.42384, -1.35283, 1.11019
-0.272091, -1.5404, -2.08549, 3.82139, -4.08702, -0.869803, 3.18723, -3.74124, 3.74184, -1.06254
1.73627, -2.08723, -1.29644, 1.16439, 0.162569, 2.52424, 1.00766, -2.2393, 1.03729, -0.46675
-3.95327, -0.879064, -3.38185, -0.363753, 0.0530717, 4.12998, 3.24247, -5.63811, 2.06766, 1.04843
0.64683, 1.46877, -0.472785, -0.887019, 0.293795, 3.55322, 0.386214, -1.37706, -0.78335, -1.93464
-1.43566, 2.83786, 2.91002, 2.02929, -1.26197, 1.87771, -3.91326, 0.292966, -2.86075, -0.87147
0.980569, 4.04463, 1.96581, 3.48914, -1.22397, -1.21946, -0.541685, 0.070875, -2.38295, -1.36377
3.2075, -1.68237, -1.01451, -0.122333, 0.526672, 1.34706, 2.20614, 0.581031, -0.715896, -2.44487
1.10468, 4.48387, 4.55918, -3.76063, -0.469058, -2.56046, -0.46982, 3.24896, -1.15049, -0.662957
1.68631, -0.758518, -3.64028, -1.98989, -0.333034, 2.84698, 4.93227, -1.2104, 1.7952, -1.10228
0.426443, 0.0241022, -3.34264, -3.20636, 2.96556, 2.95456, 4.8903, -0.179799, 0.0582986, -1.09203
0.622305, -2.59537, -2.50433, 2.10489, -3.63472, 5.22215, -0.747104, -0.671253, -1.04727, 1.53332
-1.06437, -0.558422, -2.27837, 1.62424, -1.74531, -0.230816, -1.3453, 5.42394, -2.02066, 0.949612
1.85814, -0.817903, -0.498572, 1.52673, -0.0870064, 2.37195, 0.445175, 0.926176, -2.42204, -2.53228
0.798054, -1.00184, 2.27605, -1.43272, -0.936206, 4.26748, 2.04469, -1.95666, -0.485148, -2.16244
4.31901, 1.82547, -0.438715, -2.71826, 2.62861, 0.655586, 2.04735, 4.561, -2.81072, -2.12822
2.2999, 1.09531, -0.57424, -3.36601, 0.909585, 2.80183, 2.16584, 2.23419, -0.1655, -2.0487
-1.76493, -2.18911, -1.65878, 4.61121, -4.01559, 1.66932, -1.77522, -2.87918, 0.554876, 1.24627
2.22638, -0.11513, 0.0723063, 2.00876, 0.397869, 1.92667, -0.34267, -1.8565, -1.02136, -0.33276
3.91918, 1.36739, 0.440852, -0.152072, 1.19138, -1.34334, -0.262577, 2.2183, -2.23141, 0.642384
3.8839, 1.38909, -1.33754, 0.0230946, 2.79966, -2.67988, 2.12883, 4.18655, -1.59837, -2.51228
0.938615, 3.58763, 0.524155, -2.18093, -0.42056, 0.183709, 1.21133, 2.35059, -0.759341, -1.16198
0.0119711, -0.579887, -1.85528, 0.844691, -1.52118, 5.51273, 0.754909, -2.24621, 0.592608, -0.592159
-0.074483, 2.17068, 0.696241, 3.97946, -0.623246, 0.577237, -1.53356, 0.487499, -3.00062, 0.511946
2.69315, -1.28977, -3.03942, -2.62496, 2.03404, 0.23054, 0.630905, 2.82307, -0.702293, 2.48954
2.13942, 2.20752, 4.50173, -0.716277, -0.968156, -3.97157, -1.06628, 4.61502, -0.30522, -2.47462
1.43196, 0.432772, -4.11381, -2.53236, 0.400129, 0.633636, 7.18652, 0.0843227, -0.0520256, 0.422664
1.54842, -1.94319, -3.92706, -1.41468, 1.44882, 5.12957, 3.76579, -1.1259, -0.027113, -0.42204
1.10924, -2.99452, -3.14677, 3.60699, -4.34039, 4.72589, -1.59245, -0.792561, -0.188941, 1.90292
-1.65977, -0.30847, -1.77321, 1.24501, -0.788674, -0.321423, -2.2973, 4.50263, -2.6424, 2.22281
2.69041, -1.27432, -2.11791, 0.233354, -0.758105, 4.44863, 1.67649, 0.336296, -1.05494, -3.26418
0.397786, 2.28765, 4.06647, -1.76817, 2.0679, -1.16517, -1.39304, 3.9307, -3.25407, -1.13927
2.5435, 0.732731, 0.101154, -0.74405, 2.84057, -2.40856, 2.61347, 5.52146, -2.43041, -2.42047
3.07225, 2.01313, -1.19376, -3.18091, 0.811822, 2.36038, 2.51116, 0.21067, 0.220816, -1.53013
0.413611, -0.125643, 0.941034, 0.660331, -0.106938, 1.85114, -0.964408, 0.924042, -1.96517, 0.519973
1.16684, 2.12761, 2.78138, 2.8094, -0.534576, -0.532622, -1.55732, 0.146508, -2.74264, -0.20417
2.53193, 1.88899, -0.0642255, -0.175684, 5.15422, -2.04979, 0.530482, -0.165818, -1.15908, -1.65719
3.38634, 0.170782, -0.475308, -0.804379, 1.97025, -1.9012, 1.74338, -1.22347, 3.35725, -2.2268
4.3318, -2.79715, -1.85971, -3.05574, 2.68618, -1.08062, 1.24477, 4.05836, 0.654088, 0.585401
0.501817, 0.21318, 1.38299, 0.683867, 0.405187, 1.06744, -0.918865, -0.424525, -0.331987, -0.225052
2.93701, 1.38279, -1.56348, 2.67314, 0.151542, -1.83724, 0.0169186, 5.75674, -2.86504, -0.798134
2.29115, 3.01812, -1.03058, -2.97006, 5.8534, -1.65517, 0.109179, 1.14265, -1.3883, -0.434885
2.56463, 2.54986, 4.04061, -0.894258, 1.43266, -5.19848, -1.22066, 4.90207, -2.55002, -0.0636959
1.23861, -0.590635, -0.841746, 1.28767, -0.335598, 2.67587, -1.76386, -1.06916, -0.485456, 1.88255
1.00234, -2.90182, -3.69794, -1.0836, 0.289088, 4.50109, 3.96224, -2.30816, 2.26518, -0.528251
0.243044, -2.24009, -1.96537, 2.93268, -4.31403, 1.61475, -2.47713, -1.97831, 1.11307, 3.12942
-2.46737, -1.31214, -2.68022, -0.215057, 1.87841, -2.21378, -1.63143, 6.50781, -1.74878, 2.94723
2.18842, -0.24998, -0.579343, 1.04115, -0.53816, 2.59404, 0.865924, 0.227207, -2.10437, -2.53702
4.27372, -0.437834, 0.727786, -3.43225, 1.36392, 1.61226, -1.89739, 1.37557, -0.372159, -0.138682
1.33613, 3.1937, 1.79636, -0.620956, -0.343992, 1.94339, -1.4634, 1.17136, -2.59526, 0.0120666
-1.85805, -1.86295, -0.441667, -0.612967, -2.57594, 4.95826, 4.00423, -4.00931, 1.25004, -2.79104
1.53296, -1.88205, 0.875341, 3.0554, -1.70909, 0.13428, -1.06264, -0.405683, -1.82457, 0.402144
1.31103, 0.467003, 1.0591, -0.529971, -0.314615, 1.76704, 1.5671, -1.13555, -1.04218, -0.432632
1.71007, 0.0147167, 0.0340993, 0.169939, -0.14114, 1.31845, 1.52938, -1.86553, 0.794771, -1.26243
0.464912, -2.58209, -5.10648, -2.24869, 3.36589, 0.469163, 5.24986, -0.689404, 1.78625, 0.527293
-1.31229, 1.99261, -0.148952, -2.90104, -1.38981, 3.10987, 0.69839, -1.70871, 2.00357, -0.471298
-0.185807, 3.24601, 3.26171, -3.89824, -0.815699, -2.01357, 0.127952, -1.91131, 2.09953, 0.616366
0.524445, -0.896548, -0.581516, 0.904517, -1.07187, 3.77436, -0.200572, -1.15733, 0.937098, -0.215889
3.46622, -2.9828, -4.13603, -1.98332, 0.395854, 3.0562, 3.85543, -1.84655, 3.00215, -1.20596
2.37031, 4.63976, 0.549459, -1.66987, -0.530241, -3.32275, 1.00656, 3.03477, 0.504526, -1.09806
-1.11479, 2.42635, 1.26103, -0.665327, 1.74427, -1.97555, -1.69713, 0.158606, -0.696186, 0.362875
1.04434, -1.66258, -3.17413, -1.70062, 2.2532, 4.15966, 2.68859, -2.1405, 0.116443, 1.03907
0.308621, -2.07082, -2.76696, 3.24734, -3.91973, 4.99042, -0.909338, -0.695274, -0.573634, 0.751799
-1.52806, 0.00171942, -2.75267, 1.5836, -1.31233, 0.266956, -1.17029, 5.40323, -2.34294, 0.835772
2.11784, -0.813393, -0.298525, 1.24971, 0.388267, 2.21932, 0.245712, -0.0530161, -2.03711, -2.32756
0.883562, -0.605064, 2.71204, -3.80309, 0.832997, 1.85255, 3.25458, 1.39954, -1.51074, -2.15094
2.51479, -0.421112, -4.35816, -3.58248, 3.46255, 2.51693, 5.34024, 0.787177, 0.55438, -1.42664
0.226029, -2.4405, -2.05542, -2.02688, 1.55938, 4.72543, 5.51939, -1.54975, -0.95766, -1.84939
1.86946, -1.61508, 0.0405461, 2.69274, -1.26391, 1.32857, -1.27872, 1.21233, -2.01726, 0.146112
-1.32127, -3.03816, 1.5206, -0.27585, -2.1413, -2.84982, -0.249038, 3.84052, 2.87539, -0.33001
0.389196, 0.0778006, 0.93165, 1.53147, -1.57265, 0.709483, -0.471348, -1.91199, 1.83574, -0.815124
-0.219836, -0.81398, -2.49605, -2.83942, -0.276791, 2.56, 3.97194, 2.06104, 1.90573, -2.14114
0.215635, 1.18208, -0.457725, 0.473799, -1.48925, 2.80817, 0.0482388, 0.142281, -0.438852, -1.30512
0.926904, 4.89476, -0.758805, -1.83391, 1.69084, 0.883684, 1.09176, 1.26996, -1.69669, -2.71885
1.30232, 1.446, -0.230121, 0.660794, -2.23721, 3.53487, 0.836616, -1.26631, 0.485057, -1.55684
1.21764, -1.28155, -2.55795, -1.45187, 0.529811, 5.97008, 1.38039, -2.04119, 0.949784, -1.56864
-1.44704, 1.4209, -0.850222, -1.05297, -1.08321, 2.74152, -0.315628, 0.88014, -1.4806, 0.924685
-0.0627998, 2.73121, -1.45024, -2.81117, 3.28073, -3.11772, 1.66516, 1.43306, -2.67264, 2.79327
-0.337083, -0.0241283, -2.88276, -3.2709, 4.81709, 2.04387, 2.20429, -0.666684, -0.632724, 1.66984
1.94127, -2.43102, -1.006, 0.97784, -2.23141, 2.6339, -0.694506, 0.606686, -1.39595, 0.965875
-3.61931, -0.105701, -0.53961, -2.06123, 4.36844, -5.28659, -3.89302, 4.47082, 0.636317, 4.90325
0.544224, -1.59754, -3.20265, -1.78851, 1.44102, 4.55367, 3.92041, -0.716498, 1.37124, -2.62243
1.27562, -3.18561, -2.41685, -0.371797, -1.31709, 7.28549, 0.934449, -0.102025, 0.381877, -2.42438
1.46117, 3.00768, -0.311212, 0.517948, 1.33459, 3.41073, -0.0876388, 1.72566, -4.64479, -1.18999
0.951163, 3.00262, -1.39858, 0.378643, 0.525025, 3.49941, 2.73276, 1.13086, -3.92506, -1.54218
2.25714, -2.38583, -1.14272, 2.58505, -0.640376, 1.79992, -0.359524, -1.47554, -0.241684, -0.143937
1.19304, -1.06548, 0.812518, -0.651046, -2.98798, 2.71536, 2.07382, -1.93457, -0.00499875, -0.200057
2.80657, -0.821429, 0.225543, 1.02365, -0.294038, 0.538409, 0.609313, -2.20391, 0.239159, 0.497241
1.22961, 3.46678, -1.30348, 1.25432, 1.94967, -2.2095, 0.449629, 4.0273, -2.32927, -1.45623
1.04573, 1.54342, -3.22615, 1.60962, -0.802414, 4.12996, 1.40337, 0.809519, -0.950807, -2.54531
-1.54757, -0.512233, -2.14916, 0.0936694, -2.96261, 1.4818, -2.18021, 4.16434, 2.02787, -0.411326
1.27809, -0.285977, -1.45874, 0.403426, -1.39423, 3.54128, 0.289567, -0.702455, 0.974553, 0.24876
4.36664, 0.0371012, -3.50655, -1.23411, 5.61802, -1.39639, -0.269802, 1.97299, -1.19144, 1.34651
3.22675, 3.49883, -1.1643, -0.225048, 0.42863, -3.1535, 0.583214, 2.31342, 0.216106, 0.114669
-1.47871, 0.411433, -1.16152, -1.59781, 2.54481, -0.486065, 0.654152, 1.43017, -0.615151, 0.527621
2.5861, -1.87271, -3.62645, -0.640581, 1.48626, 1.76859, 3.31381, -2.54233, 1.34339, 1.25144
0.437885, -3.02774, -3.68432, 3.09299, -4.92786, 4.48162, -0.162262, -2.4571, 2.47747, 1.23291
-3.43422, -0.542869, -0.463486, -0.98939, 3.85715, -4.94767, -3.30847, 4.89662, -0.928589, 4.3233
1.0152, -0.487281, -2.23027, -1.30279, 0.848244, 3.61195, 2.61432, 1.26005, 0.0263652, -2.78656
-1.23276, 0.640008, 2.73003, 0.354459, -2.43994, 1.62235, -3.3513, 0.751412, -0.594836, 0.61503
0.148249, 1.74094, 1.8417, 1.13062, -0.75976, -1.95659, -2.15208, 3.49975, -2.6639, 0.35188
-1.58415, 0.957582, -0.265142, -2.01094, -1.207, 6.5894, 0.537332, -1.22221, 0.499343, -1.92793
-0.177626, -3.54832, 0.130239, 0.106218, -1.79433, 3.43869, 0.111238, 3.02703, -0.330313, -2.48551
-0.525775, 0.0127402, -1.44705, 2.75405, 0.640731, -1.55261, 2.25662, -0.489584, -1.59182, -1.19698
1.14832, -0.0419857, 0.704574, 2.12454, 0.51039, 1.68432, -0.010278, -0.981051, -2.48278, -0.450853
2.0576, 1.34089, 0.863764, -0.00167823, -0.880894, -0.73246, 0.368573, 4.76412, -1.65684, -3.14066
-0.449411, -1.61171, -1.57649, 1.53852, -0.206897, 2.75603, 0.557889, 0.686657, -0.657707, -1.96492
-1.22888, -2.7054, -2.36316, -1.9751, 0.422591, 5.76373, -0.435689, 1.55963, -0.0111609, -0.0324622
0.73197, 2.2342, 2.42718, 1.03876, 0.234977, 1.14016, -1.38643, 0.661072, -2.65439, -0.182786
0.244289, -0.407439, -2.72214, -4.09637, 0.428813, 5.09966, 4.15278, 1.27838, 0.543518, -1.81531
-0.227815, 1.47555, -2.93491, 0.810402, -2.9914, 6.04988, 0.307332, 1.90137, 0.334505, -2.72789
-0.0586435, 7.47751, 1.90662, 0.869633, -3.27347, 0.0510747, -1.4316, 1.47383, -3.84394, -0.223726
2.12247, -3.04476, -4.2528, -1.72755, 0.761657, 5.30503, 3.76295, -1.46346, 1.86919, -0.891582
2.48277, -0.985529, -1.71188, 2.27704, -2.85473, 1.91885, -2.06215, 0.113672, 0.798666, 0.965358
-3.85141, -0.953793, -0.738883, -1.0486, 3.36235, -5.02181, -3.31966, 4.93197, -0.0990147, 4.83466
0.707023, -1.31242, -2.70501, -1.17547, 1.4308, 4.18359, 2.62309, -0.665973, 1.00156, -2.36975
-0.416351, -2.16723, 2.16548, -0.584546, -0.448664, 2.12349, -1.15383, -1.46579, 2.32065, -2.27461
1.30445, -0.00368391, -3.92465, 1.32887, 1.08906, 3.58579, 2.33653, 1.23951, -1.89052, -1.17398
-3.03942, -2.02589, -0.686193, 3.87397, -2.84143, 3.54088, -0.881551, -4.16795, -0.312146, 1.23431
0.34657, -0.502855, 0.49748, 3.02326, -1.30787, 3.37363, -0.462326, 0.0786517, -2.18632, -2.10441
1.45753, -3.26655, -3.63757, 2.53012, -1.49356, 2.40284, 4.96561, 2.27103, -0.295763, -2.98253
1.42615, 0.0096756, -1.19873, -0.652907, 4.11103, -1.15669, 2.7672, -3.37872, 1.07779, -1.23014
0.311087, 1.38858, 1.73242, -0.423663, -2.5617, -2.03425, -0.506505, -2.93949, 4.31016, -0.523249
1.26069, 0.528051, 1.97808, -0.674149, -0.592631, -0.710126, 0.332143, -0.778573, 1.8293, -0.660502
2.53826, 1.55816, -0.303177, -1.83358, 2.57807, -1.28833, -1.11069, -2.01449, -0.974255, 4.47015
1.76289, 0.435186, -0.726784, -1.41217, 2.25378, -2.92608, -0.812234, 5.4864, -1.85906, 2.46109
2.18422, 3.88667, -2.72645, -1.04584, 4.99502, -0.924649, 0.630976, 2.47391, -3.13056, 0.087897
0.358591, 2.14411, 0.20628, -1.6155, 4.13213, -0.329226, -0.0652118, 0.0565054, 0.079495, -1.55451
-0.70976, 0.676458, -0.563726, -2.31474, 4.12898, 1.15501, 0.949924, -0.480623, 0.106902, -1.49912
1.3445, -1.75151, -3.73433, -1.4628, 0.401345, 5.57913, 3.73162, -1.22378, 1.32551, -1.32033
-0.342564, -2.78068, -0.660826, 4.05495, -4.67794, 2.24011, -3.53721, -0.760134, -0.0388973, 2.69375
-2.04515, 0.957379, -0.827155, 0.224879, 0.510758, -3.74647, -3.21489, 7.4123, -1.7147, 2.04579
0.41228, -0.11048, -3.74646, -3.26711, 2.43159, 4.42018, 4.3882, 0.905859, -0.406834, -1.56696
1.98515, 0.147062, 2.04403, -1.49742, 0.200305, 1.41092, -0.518257, 2.7377, -0.308662, -3.21537
1.94838, 3.58721, 1.69308, -0.856258, 1.2751, 1.59671, -0.827781, 3.2667, -4.36874, -1.04394
4.53919, 2.82071, 1.09574, -0.394397, 3.42069, -4.53145, -0.301385, 4.8933, -2.57997, -1.43463
2.24148, -2.27716, -2.2693, 2.4543, 0.386596, 2.07831, -0.428211, 0.259079, -1.54327, 0.36111
4.01383, 1.12883, 1.79822, -0.443883, 2.64656, -0.632973, -1.21702, 2.84414, -3.62537, -0.0636665
2.17126, 0.562855, 2.69593, 0.00668907, 0.531482, -0.768806, -1.53362, -0.662709, 0.0380307, -0.0318963
1.16429, 0.561575, -2.44218, 1.80912, 1.05031, -0.565884, 1.19001, 2.35958, -1.47608, -0.815473
-0.0348125, 1.51825, 1.68155, -1.15905, 0.294001, -2.36557, -2.18272, 6.95402, -3.99652, 1.79448
-0.500035, -0.942894, -3.35578, 0.0219859, -1.27669, 5.04226, -3.01293, 0.408559, 1.5693, 2.46257
0.336811, 0.574619, -0.17463, 4.34274, -0.184743, 1.18009, -1.60426, -0.437244, -1.8206, 0.206575
4.11109, -0.84043, -3.07173, -2.3655, 3.31123, -1.13836, 0.904786, 1.9889, 0.166053, 1.95141
1.69021, 3.80745, 0.516664, -0.953057, 3.56096, -2.78025, -1.79046, 2.95891, -3.50143, 1.27352
-1.44533, 0.282142, -1.60002, -2.29185, 2.10973, 1.42239, 2.53615, -1.4617, 0.776981, -0.957941
1.44992, -1.5541, -3.55687, -1.85714, 1.47808, 5.36253, 3.4273, -1.26452, 0.223376, -0.509722
0.276121, -2.35169, -2.32355, 3.61595, -4.11664, 4.50054, -1.58436, -0.854574, -0.494649, 1.05231
-0.0936808, -1.02676, -1.5286, 2.62929, -1.43043, 0.361735, -1.69049, 4.66469, -3.60054, 0.601006
1.8705, -1.35624, -2.80343, 1.45661, 0.448826, 3.31773, 1.43623, 0.191641, -0.959207, -2.33244
1.94349, 1.84205, 3.40867, 0.599424, 1.36645, -0.368912, -2.20402, 0.136411, -3.45898, 0.549391
2.45603, -1.18817, -5.13235, 0.911473, 1.80588, 2.79888, 3.36474, 0.869416, -0.0172449, -1.55277
1.44516, 2.59483, 0.549496, -2.40878, 0.651349, 0.611225, 3.99728, -0.969257, -0.0667412, -1.68784
0.501598, 0.302924, 0.392515, 0.648483, -0.0371466, 0.704095, -0.836371, -0.101016, -1.41402, 0.951896
1.17383, -0.344246, -0.483152, -0.0757242, -0.407375, 4.1653, 1.49478, -1.80296, 0.37481, -1.80902
0.424597, -0.0113799, 1.18473, 0.652445, 1.86455, 0.262057, -0.438177, -0.0276927, -2.33278, 1.02393
4.19383, 0.33981, 0.595195, -3.66214, 2.88467, -2.89248, 0.628132, 4.09532, 0.970648, -0.956448
2.19915, -0.479226, -1.38559, -0.858928, -1.4336, 2.88715, 1.5363, 0.702909, 0.838184, -2.09847
0.907807, 3.59181, -1.02621, 1.94942, -2.07211, -2.01483, -1.9956, 1.87595, -0.123621, 0.0681602
1.17478, 1.91088, 0.807395, 0.136807, 0.92878, 0.509867, -0.958318, -2.45421, 0.820278, 0.164042
0.6627, 1.80001, 1.30954, -1.00975, 0.317138, -1.55282, -0.779408, 3.43718, -1.44731, 0.466548
1.89012, 4.04864, 3.08261, -2.12889, 0.125663, -3.20786, -1.31748, 4.63655, -1.96574, 0.16537
-0.409319, 2.93865, -2.37027, -3.18366, 0.641488, -1.00237, 2.79327, 0.0930267, 0.892661, 1.65138
-0.99639, 2.79914, -0.557172, -1.7189, 2.79309, 0.0301046, 1.99945, -2.21129, 0.254939, -1.21235
4.11155, -1.75551, 0.356183, -0.181484, -1.18599, 2.11255, -0.783584, 1.30828, -2.80705, 0.750968
-1.43444, -0.414602, -2.56377, 1.68231, -1.26723, 0.202276, -1.18195, 5.23814, -2.57318, 1.06393
1.80888, -0.738455, -0.740216, 1.24596, 0.347351, 2.18562, 0.549301, 0.920896, -2.11959, -2.58434
2.2957, -1.13898, 3.66616, 0.300437, -0.0315046, 1.19921, -0.482729, -1.20871, -0.907628, -1.94179
4.26417, 2.18392, -3.01875, 0.424895, 1.84424, -0.429998, 2.54793, 0.318882, -0.97713, -0.892247
5.5954, 1.30835, 4.13832, -2.5304, 2.32096, -3.29552, -2.4682, -0.812801, -1.17783, 1.45661
1.13197, 0.60486, 1.37341, -0.297594, 0.416168, 0.765811, -0.810826, 1.77844, -2.64541, 0.793506
1.5194, 3.40382, 1.09512, 2.82002, -0.901034, -1.51841, -1.40354, 1.46668, -2.98579, 0.865716
2.404, 0.14671, -1.86428, -1.15918, 3.85156, -0.150307, 3.3104, -2.76329, 1.03015, -1.56765
0.922348, 1.8768, 0.264502, 2.05514, -2.61473, -0.0475221, 0.208523, -4.87447, 2.40742, -0.953004
-2.06158, 0.0508375, -1.40989, -3.60756, -2.1651, 0.806621, 1.0068, -0.461972, 6.28262, -1.29703
1.36037, -2.13055, -0.406096, -0.96574, 2.63845, 1.73933, -0.760308, 2.35627, -2.32464, 1.37662
1.29589, -1.28398, -2.684, 0.307682, 1.56711, -2.11863, -0.0307062, 5.90719, -0.839826, 1.54023
2.70848, 2.40057, -2.53264, -2.33252, 6.00669, -0.095565, 1.26899, 0.934288, -1.99399, -0.549454
2.90892, 2.71433, -1.19982, 2.0993, 4.0247, -3.17243, -1.73413, 1.68912, -3.18597, 1.50836
-0.174067, -0.601681, -4.04145, -2.11369, 2.07081, 3.59388, 3.99719, 0.994709, 0.0202431, -1.46003
0.983692, -1.94833, -3.92045, -0.700332, -0.469604, 6.04795, 3.45717, -0.901526, 1.03347, -1.15499
-1.09862, -2.78352, -0.0459269, 2.80503, -5.78081, 2.23369, -3.07346, -1.52435, 1.60141, 2.54627
-3.32785, -0.569082, -0.466507, -0.934366, 3.77701, -4.8224, -3.26929, 4.96537, -1.07509, 4.18876
1.01487, -0.390879, -2.34407, -1.35288, 0.802817, 3.50073, 2.72624, 1.61776, -0.103929, -2.77721
-0.362152, 1.26966, 0.362834, 0.464604, -0.558459, 2.3086, -1.77025, 1.4529, -1.99802, -0.124073
0.151683, 1.94553, 1.00506, 1.93154, -0.35853, -1.09017, -1.53123, 2.57139, -3.00789, -0.372037
0.680992, 0.826576, 0.651765, -0.035086, 0.339461, 0.387278, -0.465431, -0.448123, -0.352026, 0.793251
1.00804, -0.809833, -0.656299, 1.15405, -0.178474, 2.51522, -0.268249, 0.894224, -1.41594, -0.119229
1.93311, 0.776374, -2.15884, -0.300253, 2.76836, 2.79061, 2.69326, -1.92907, -0.0240979, -2.80226
-1.06091, 0.0963624, 3.74936, 2.59456, -2.21086, -1.18392, -1.20686, -2.20216, -0.130041, -0.490472
5.2081, -3.07752, 2.25806, -1.34124, 2.94017, -5.46002, 1.59987, 1.89253, -1.00371, -0.447111
-0.89406, 0.72972, 2.6558, 1.50092, 2.05789, -1.80951, -0.03486, 1.09464, -3.0527, -1.34399
-1.15349, 0.0134991, 2.0817, -0.766696, 2.09918, -1.84929, 0.605686, 0.737957, -1.71624, -0.672434
1.31995, 2.92013, 2.27288, -0.472905, 0.779739, 0.825987, -1.87022, 0.704437, -3.47289, 1.63642
1.00976, -0.0857099, -2.39556, -4.15792, 1.47575, 3.27679, 0.885398, 2.17964, 2.02298, -0.203279
-0.775263, 3.15289, -1.20108, -0.0171835, -1.70739, 2.67033, 0.232307, 2.03198, -1.53673, -1.53378
2.63041, 3.38883, -2.40796, -0.676559, 0.896896, 0.655716, 0.781761, 4.43313, -3.19435, -1.1721
0.0187601, 2.88796, 0.892588, -0.813294, 2.51049, -3.2719, -0.539168, 4.73737, -3.35717, -0.0766364
2.53408, -2.61708, 2.48429, 0.693912, -2.71014, -2.15311, -1.2768, -2.4694, 2.381, 1.55612
-0.909591, -0.447143, -2.3186, 2.83423, -0.764298, 0.766875, -1.91897, 3.80771, -3.70765, 1.24577
1.77472, -0.905809, -2.46489, 1.01488, 0.68275, 2.63426, 1.73675, 1.31249, -1.66581, -2.47892
1.73807, 0.851862, 3.74149, -0.0744333, 1.50127, -0.297581, -2.26902, 0.99919, -3.05651, 0.401424
2.02231, -0.193308, -3.68058, -1.32132, 5.02684, 0.241327, 1.68966, 3.9905, -0.945709, -0.936427
1.64587, 4.62567, 0.255787, -4.10249, 3.1267, -3.50484, 4.24914, -0.0623567, -0.575764, -0.00376608
0.427767, -0.472545, 0.254615, 0.725072, -0.190962, 1.8283, -0.310272, -0.755975, -0.691874, -0.182764
0.76307, 0.16162, -0.21724, 0.907424, 0.918286, 2.89893, -0.0157285, -2.66954, 0.402417, -1.14477
1.30802, -0.357269, 1.86525, 0.471013, -1.07929, 1.07915, -0.42812, 0.595353, -1.14535, -0.326179
4.77443, -1.53271, -2.41628, -0.086555, 0.0749503, -2.15643, 3.94983, 4.0277, -1.3123, -1.83722
-1.34375, 1.77207, 3.1926, 2.93928, -2.74365, -0.461569, -1.69296, 0.872896, -1.76018, -0.752808
-3.57642, 1.81577, 0.075672, -2.93431, -2.52807, -1.28638, 0.173534, -1.60722, 5.52408, 0.983222
0.381768, -0.146253, -0.320383, 1.33686, 0.512347, 3.00633, -0.331024, -0.682088, -1.9711, 0.712936
1.32101, 0.360133, -3.83146, -2.76113, 3.66763, 0.625746, -0.698056, 1.43954, 1.19397, 3.422
-0.192219, 0.981893, -1.36838, -1.60917, -0.230943, 3.26347, 1.42839, 0.249439, -0.392211, -1.25832
2.66831, 2.17016, -3.16774, -3.60677, 2.74224, 1.00259, 4.05206, 0.924572, -1.86294, -0.770772
-1.46002, 0.812351, -1.92133, -2.28992, 0.862172, 4.48205, 1.48901, -1.85699, 0.889156, -0.556422
4.44258, -1.45142, -1.18896, 0.0402665, -1.61223, 2.79089, -0.883092, -0.205216, -0.626915, 0.708498
-3.40301, -0.395426, -1.19513, -0.404157, 3.41705, -4.48269, -3.09786, 4.66078, -0.748107, 3.86876
0.776781, -1.15491, -2.12943, -1.01704, 1.29914, 4.09658, 2.69717, -0.644862, 0.777919, -2.98315
-0.188589, -1.77169, -2.72466, 0.104259, -1.67851, 6.91713, 1.26991, -1.89083, 1.75068, -2.47742
0.0620209, -1.8032, -3.30884, -2.35529, 0.25985, 6.2757, 3.13562, 1.68287, -0.439632, -1.79552
2.69709, 0.633656, 0.154357, 3.68936, -0.803873, -0.525164, -0.241361, -0.379649, 0.0813894, -1.77233
2.09773, -2.55767, -1.06749, 2.34147, -0.840715, 2.40819, -0.572626, -0.23197, -0.987133, 0.114538
0.693677, 0.114496, 2.90265, -1.07054, -2.21358, -1.20428, 0.105581, 1.94364, 0.0869178, -0.991473
1.33569, 0.94822, 0.795892, 1.06942, -1.99521, 1.14393, -0.0868832, -1.71685, 0.422481, -0.0742971
0.106299, -2.02219, -0.343933, -3.16957, -1.88729, 0.251969, 4.05093, 0.739212, 4.40935, -2.63206
